capacity_kind,point_role,gas_day,effective_at_utc,effective_at_operator_local,cycle,operator_location_id,operator_segment_id,location_name,zone,facility_id,segment_id,flow_direction,design_capacity_dth_per_day,operating_capacity_dth_per_day,scheduled_quantity_dth_per_day,available_capacity_dth_per_day,interruptible_scheduled,all_quantity_available,quantity_reason,available_reconciles,source_posted_at_utc,observed_at_utc,available_at_utc,measurement_basis,content_sha256,canonical_url,raw_path,artifact_id
segment,,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,,529,TOCA LATERAL,L,,TGP:SEG:529,TD1,1100000,1100000.0,842521.0,257479.0,False,True,,True,2026-08-31T01:47:00.000000Z,2026-08-31T14:44:47.739205Z,2026-08-31T14:44:47.739205Z,Million BTU's (displayed as Dth),d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce,https://pipeline2.kindermorgan.com/Capacity/OpAvailSegment.aspx?code=TGP,data/raw/km_tgp_segment_capacity/2026/08/31/d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce.xlsx,km_tgp_segment_capacity:1788187487739205000:d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce
segment,,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,,529,TOCA LATERAL,L,,TGP:SEG:529,TD2,410000,410000.0,0.0,410000.0,False,True,,True,2026-08-31T01:47:00.000000Z,2026-08-31T14:44:47.739205Z,2026-08-31T14:44:47.739205Z,Million BTU's (displayed as Dth),d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce,https://pipeline2.kindermorgan.com/Capacity/OpAvailSegment.aspx?code=TGP,data/raw/km_tgp_segment_capacity/2026/08/31/d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce.xlsx,km_tgp_segment_capacity:1788187487739205000:d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce
segment,,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,,530,STA 534 SOUTH OF POOL,L,,TGP:SEG:530,TD1,684491,684491.0,0.0,684491.0,True,True,,True,2026-08-31T01:47:00.000000Z,2026-08-31T14:44:47.739205Z,2026-08-31T14:44:47.739205Z,Million BTU's (displayed as Dth),d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce,https://pipeline2.kindermorgan.com/Capacity/OpAvailSegment.aspx?code=TGP,data/raw/km_tgp_segment_capacity/2026/08/31/d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce.xlsx,km_tgp_segment_capacity:1788187487739205000:d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce
segment,,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,,530,STA 534 SOUTH OF POOL,L,,TGP:SEG:530,TD2,1550319,985000.0,904395.0,80605.0,False,True,,True,2026-08-31T01:47:00.000000Z,2026-08-31T14:44:47.739205Z,2026-08-31T14:44:47.739205Z,Million BTU's (displayed as Dth),d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce,https://pipeline2.kindermorgan.com/Capacity/OpAvailSegment.aspx?code=TGP,data/raw/km_tgp_segment_capacity/2026/08/31/d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce.xlsx,km_tgp_segment_capacity:1788187487739205000:d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce
segment,,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,,5320,TOCA,L,,TGP:SEG:5320,TD1,1100000,1100000.0,867524.0,232476.0,False,True,,True,2026-08-31T01:47:00.000000Z,2026-08-31T14:44:47.739205Z,2026-08-31T14:44:47.739205Z,Million BTU's (displayed as Dth),d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce,https://pipeline2.kindermorgan.com/Capacity/OpAvailSegment.aspx?code=TGP,data/raw/km_tgp_segment_capacity/2026/08/31/d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce.xlsx,km_tgp_segment_capacity:1788187487739205000:d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce
segment,,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,,5330,LA EAST LEG,L,,TGP:SEG:5330,TD1,1100000,1100000.0,867524.0,232476.0,False,True,,True,2026-08-31T01:47:00.000000Z,2026-08-31T14:44:47.739205Z,2026-08-31T14:44:47.739205Z,Million BTU's (displayed as Dth),d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce,https://pipeline2.kindermorgan.com/Capacity/OpAvailSegment.aspx?code=TGP,data/raw/km_tgp_segment_capacity/2026/08/31/d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce.xlsx,km_tgp_segment_capacity:1788187487739205000:d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce
segment,,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,,534,MLV 539,01,,TGP:SEG:534,TD1,1948836,1948836.0,0.0,1948836.0,True,True,,True,2026-08-31T01:47:00.000000Z,2026-08-31T14:44:47.739205Z,2026-08-31T14:44:47.739205Z,Million BTU's (displayed as Dth),d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce,https://pipeline2.kindermorgan.com/Capacity/OpAvailSegment.aspx?code=TGP,data/raw/km_tgp_segment_capacity/2026/08/31/d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce.xlsx,km_tgp_segment_capacity:1788187487739205000:d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce
segment,,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,,534,STA 534,01,,TGP:SEG:534,TD1,1614348,1614348.0,0.0,1614348.0,True,True,,True,2026-08-31T01:47:00.000000Z,2026-08-31T14:44:47.739205Z,2026-08-31T14:44:47.739205Z,Million BTU's (displayed as Dth),d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce,https://pipeline2.kindermorgan.com/Capacity/OpAvailSegment.aspx?code=TGP,data/raw/km_tgp_segment_capacity/2026/08/31/d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce.xlsx,km_tgp_segment_capacity:1788187487739205000:d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce
segment,,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,,534,STA 534,01,,TGP:SEG:534,TD2,1909661,1909661.0,921721.0,987940.0,False,True,,True,2026-08-31T01:47:00.000000Z,2026-08-31T14:44:47.739205Z,2026-08-31T14:44:47.739205Z,Million BTU's (displayed as Dth),d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce,https://pipeline2.kindermorgan.com/Capacity/OpAvailSegment.aspx?code=TGP,data/raw/km_tgp_segment_capacity/2026/08/31/d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce.xlsx,km_tgp_segment_capacity:1788187487739205000:d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce
segment,,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,,534,MLV 539,01,,TGP:SEG:534,TD2,1407553,1407553.0,302333.0,1105220.0,False,True,,True,2026-08-31T01:47:00.000000Z,2026-08-31T14:44:47.739205Z,2026-08-31T14:44:47.739205Z,Million BTU's (displayed as Dth),d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce,https://pipeline2.kindermorgan.com/Capacity/OpAvailSegment.aspx?code=TGP,data/raw/km_tgp_segment_capacity/2026/08/31/d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce.xlsx,km_tgp_segment_capacity:1788187487739205000:d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce
segment,,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,,5360,SOUTH LA POOL,L,,,TD1,1100000,1100000.0,856929.0,243071.0,False,True,,True,2026-08-31T01:47:00.000000Z,2026-08-31T14:44:47.739205Z,2026-08-31T14:44:47.739205Z,Million BTU's (displayed as Dth),d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce,https://pipeline2.kindermorgan.com/Capacity/OpAvailSegment.aspx?code=TGP,data/raw/km_tgp_segment_capacity/2026/08/31/d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce.xlsx,km_tgp_segment_capacity:1788187487739205000:d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce
segment,,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,,5370,GWINVILLE SOUTH,01,,TGP:SEG:5370,TD1,1100000,1100000.0,856929.0,243071.0,False,True,,True,2026-08-31T01:47:00.000000Z,2026-08-31T14:44:47.739205Z,2026-08-31T14:44:47.739205Z,Million BTU's (displayed as Dth),d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce,https://pipeline2.kindermorgan.com/Capacity/OpAvailSegment.aspx?code=TGP,data/raw/km_tgp_segment_capacity/2026/08/31/d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce.xlsx,km_tgp_segment_capacity:1788187487739205000:d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce
segment,,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,,539,STA 542,01,,TGP:SEG:539,TD1,1875836,1875836.0,0.0,1875836.0,True,True,,True,2026-08-31T01:47:00.000000Z,2026-08-31T14:44:47.739205Z,2026-08-31T14:44:47.739205Z,Million BTU's (displayed as Dth),d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce,https://pipeline2.kindermorgan.com/Capacity/OpAvailSegment.aspx?code=TGP,data/raw/km_tgp_segment_capacity/2026/08/31/d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce.xlsx,km_tgp_segment_capacity:1788187487739205000:d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce
segment,,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,,539,STA 542,01,,TGP:SEG:539,TD2,1795553,1663553.0,1334227.0,329326.0,False,True,,True,2026-08-31T01:47:00.000000Z,2026-08-31T14:44:47.739205Z,2026-08-31T14:44:47.739205Z,Million BTU's (displayed as Dth),d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce,https://pipeline2.kindermorgan.com/Capacity/OpAvailSegment.aspx?code=TGP,data/raw/km_tgp_segment_capacity/2026/08/31/d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce.xlsx,km_tgp_segment_capacity:1788187487739205000:d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce
segment,,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,,5390,ZONE 1 GWINVILLE POOL,01,,TGP:SEG:5390,TD1,1100000,1100000.0,851985.0,248015.0,False,True,,True,2026-08-31T01:47:00.000000Z,2026-08-31T14:44:47.739205Z,2026-08-31T14:44:47.739205Z,Million BTU's (displayed as Dth),d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce,https://pipeline2.kindermorgan.com/Capacity/OpAvailSegment.aspx?code=TGP,data/raw/km_tgp_segment_capacity/2026/08/31/d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce.xlsx,km_tgp_segment_capacity:1788187487739205000:d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce
segment,,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,,5410,GWINVILLE EAST,01,,TGP:SEG:5410,TD1,1100000,1100000.0,851985.0,248015.0,False,True,,True,2026-08-31T01:47:00.000000Z,2026-08-31T14:44:47.739205Z,2026-08-31T14:44:47.739205Z,Million BTU's (displayed as Dth),d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce,https://pipeline2.kindermorgan.com/Capacity/OpAvailSegment.aspx?code=TGP,data/raw/km_tgp_segment_capacity/2026/08/31/d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce.xlsx,km_tgp_segment_capacity:1788187487739205000:d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce
segment,,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,,542,MLV 548,01,,TGP:SEG:542,TD1,1833363,1833363.0,0.0,1833363.0,True,True,,True,2026-08-31T01:47:00.000000Z,2026-08-31T14:44:47.739205Z,2026-08-31T14:44:47.739205Z,Million BTU's (displayed as Dth),d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce,https://pipeline2.kindermorgan.com/Capacity/OpAvailSegment.aspx?code=TGP,data/raw/km_tgp_segment_capacity/2026/08/31/d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce.xlsx,km_tgp_segment_capacity:1788187487739205000:d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce
segment,,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,,542,MLV 548,01,,TGP:SEG:542,TD2,1929968,1647968.0,1492830.0,155138.0,False,True,,True,2026-08-31T01:47:00.000000Z,2026-08-31T14:44:47.739205Z,2026-08-31T14:44:47.739205Z,Million BTU's (displayed as Dth),d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce,https://pipeline2.kindermorgan.com/Capacity/OpAvailSegment.aspx?code=TGP,data/raw/km_tgp_segment_capacity/2026/08/31/d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce.xlsx,km_tgp_segment_capacity:1788187487739205000:d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce
segment,,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,,5420,BAY SPRINGS,01,,TGP:SEG:5420,TD1,1100000,1100000.0,851985.0,248015.0,False,True,,True,2026-08-31T01:47:00.000000Z,2026-08-31T14:44:47.739205Z,2026-08-31T14:44:47.739205Z,Million BTU's (displayed as Dth),d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce,https://pipeline2.kindermorgan.com/Capacity/OpAvailSegment.aspx?code=TGP,data/raw/km_tgp_segment_capacity/2026/08/31/d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce.xlsx,km_tgp_segment_capacity:1788187487739205000:d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce
segment,,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,,548,STA 860 SOUTH 500 LINE,01,,TGP:SEG:548,TD1,1626084,1626084.0,0.0,1626084.0,True,True,,True,2026-08-31T01:47:00.000000Z,2026-08-31T14:44:47.739205Z,2026-08-31T14:44:47.739205Z,Million BTU's (displayed as Dth),d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce,https://pipeline2.kindermorgan.com/Capacity/OpAvailSegment.aspx?code=TGP,data/raw/km_tgp_segment_capacity/2026/08/31/d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce.xlsx,km_tgp_segment_capacity:1788187487739205000:d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce
segment,,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,,548,STA 860 SOUTH 500 LINE,01,,TGP:SEG:548,TD2,1875068,1390000.0,1412867.0,0.0,False,True,,True,2026-08-31T01:47:00.000000Z,2026-08-31T14:44:47.739205Z,2026-08-31T14:44:47.739205Z,Million BTU's (displayed as Dth),d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce,https://pipeline2.kindermorgan.com/Capacity/OpAvailSegment.aspx?code=TGP,data/raw/km_tgp_segment_capacity/2026/08/31/d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce.xlsx,km_tgp_segment_capacity:1788187487739205000:d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce
segment,,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,,700,STA 40 CARTHAGE LATERAL,00,,TGP:SEG:700,TD1,296601,296601.0,31335.0,265266.0,False,True,,True,2026-08-31T01:47:00.000000Z,2026-08-31T14:44:47.739205Z,2026-08-31T14:44:47.739205Z,Million BTU's (displayed as Dth),d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce,https://pipeline2.kindermorgan.com/Capacity/OpAvailSegment.aspx?code=TGP,data/raw/km_tgp_segment_capacity/2026/08/31/d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce.xlsx,km_tgp_segment_capacity:1788187487739205000:d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce
segment,,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,,820,MLV 822 WEST,L,,TGP:SEG:820,TD1,724000,724000.0,0.0,724000.0,False,True,,True,2026-08-31T01:47:00.000000Z,2026-08-31T14:44:47.739205Z,2026-08-31T14:44:47.739205Z,Million BTU's (displayed as Dth),d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce,https://pipeline2.kindermorgan.com/Capacity/OpAvailSegment.aspx?code=TGP,data/raw/km_tgp_segment_capacity/2026/08/31/d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce.xlsx,km_tgp_segment_capacity:1788187487739205000:d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce
segment,,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,,820,MLV 822 WEST,L,,TGP:SEG:820,TD2,972000,972000.0,458614.0,513386.0,False,True,,True,2026-08-31T01:47:00.000000Z,2026-08-31T14:44:47.739205Z,2026-08-31T14:44:47.739205Z,Million BTU's (displayed as Dth),d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce,https://pipeline2.kindermorgan.com/Capacity/OpAvailSegment.aspx?code=TGP,data/raw/km_tgp_segment_capacity/2026/08/31/d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce.xlsx,km_tgp_segment_capacity:1788187487739205000:d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce
segment,,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,,822,MLV 822 EAST,L,,TGP:SEG:822,TD1,724000,724000.0,0.0,724000.0,False,True,,True,2026-08-31T01:47:00.000000Z,2026-08-31T14:44:47.739205Z,2026-08-31T14:44:47.739205Z,Million BTU's (displayed as Dth),d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce,https://pipeline2.kindermorgan.com/Capacity/OpAvailSegment.aspx?code=TGP,data/raw/km_tgp_segment_capacity/2026/08/31/d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce.xlsx,km_tgp_segment_capacity:1788187487739205000:d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce
segment,,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,,822,MLV 822 EAST,L,,TGP:SEG:822,TD2,972000,972000.0,458614.0,513386.0,False,True,,True,2026-08-31T01:47:00.000000Z,2026-08-31T14:44:47.739205Z,2026-08-31T14:44:47.739205Z,Million BTU's (displayed as Dth),d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce,https://pipeline2.kindermorgan.com/Capacity/OpAvailSegment.aspx?code=TGP,data/raw/km_tgp_segment_capacity/2026/08/31/d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce.xlsx,km_tgp_segment_capacity:1788187487739205000:d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce
segment,,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,,823,STA 823,L,,TGP:SEG:823,TD1,557609,557609.0,0.0,557609.0,False,True,,True,2026-08-31T01:47:00.000000Z,2026-08-31T14:44:47.739205Z,2026-08-31T14:44:47.739205Z,Million BTU's (displayed as Dth),d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce,https://pipeline2.kindermorgan.com/Capacity/OpAvailSegment.aspx?code=TGP,data/raw/km_tgp_segment_capacity/2026/08/31/d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce.xlsx,km_tgp_segment_capacity:1788187487739205000:d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce
segment,,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,,823,STA 823,L,,TGP:SEG:823,TD2,734430,734430.0,430959.0,303471.0,False,True,,True,2026-08-31T01:47:00.000000Z,2026-08-31T14:44:47.739205Z,2026-08-31T14:44:47.739205Z,Million BTU's (displayed as Dth),d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce,https://pipeline2.kindermorgan.com/Capacity/OpAvailSegment.aspx?code=TGP,data/raw/km_tgp_segment_capacity/2026/08/31/d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce.xlsx,km_tgp_segment_capacity:1788187487739205000:d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce
segment,,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,,834,STA 834,01,,TGP:SEG:834,TD1,625609,625609.0,0.0,625609.0,False,True,,True,2026-08-31T01:47:00.000000Z,2026-08-31T14:44:47.739205Z,2026-08-31T14:44:47.739205Z,Million BTU's (displayed as Dth),d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce,https://pipeline2.kindermorgan.com/Capacity/OpAvailSegment.aspx?code=TGP,data/raw/km_tgp_segment_capacity/2026/08/31/d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce.xlsx,km_tgp_segment_capacity:1788187487739205000:d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce
segment,,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,,834,STA 834,01,,TGP:SEG:834,TD2,683848,590000.0,409682.0,180318.0,False,True,,True,2026-08-31T01:47:00.000000Z,2026-08-31T14:44:47.739205Z,2026-08-31T14:44:47.739205Z,Million BTU's (displayed as Dth),d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce,https://pipeline2.kindermorgan.com/Capacity/OpAvailSegment.aspx?code=TGP,data/raw/km_tgp_segment_capacity/2026/08/31/d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce.xlsx,km_tgp_segment_capacity:1788187487739205000:d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce
segment,,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,,847,STA 847,01,,TGP:SEG:847,TD1,626987,626987.0,0.0,626987.0,True,True,,True,2026-08-31T01:47:00.000000Z,2026-08-31T14:44:47.739205Z,2026-08-31T14:44:47.739205Z,Million BTU's (displayed as Dth),d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce,https://pipeline2.kindermorgan.com/Capacity/OpAvailSegment.aspx?code=TGP,data/raw/km_tgp_segment_capacity/2026/08/31/d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce.xlsx,km_tgp_segment_capacity:1788187487739205000:d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce
segment,,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,,847,STA 847,01,,TGP:SEG:847,TD2,288898,288898.0,105811.0,183087.0,False,True,,True,2026-08-31T01:47:00.000000Z,2026-08-31T14:44:47.739205Z,2026-08-31T14:44:47.739205Z,Million BTU's (displayed as Dth),d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce,https://pipeline2.kindermorgan.com/Capacity/OpAvailSegment.aspx?code=TGP,data/raw/km_tgp_segment_capacity/2026/08/31/d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce.xlsx,km_tgp_segment_capacity:1788187487739205000:d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce
segment,,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,,860,STA 860 NORTH,01,,TGP:SEG:860,TD1,2767869,2767869.0,0.0,2767869.0,True,True,,True,2026-08-31T01:47:00.000000Z,2026-08-31T14:44:47.739205Z,2026-08-31T14:44:47.739205Z,Million BTU's (displayed as Dth),d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce,https://pipeline2.kindermorgan.com/Capacity/OpAvailSegment.aspx?code=TGP,data/raw/km_tgp_segment_capacity/2026/08/31/d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce.xlsx,km_tgp_segment_capacity:1788187487739205000:d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce
segment,,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,,860,STA 860 NORTH,01,,TGP:SEG:860,TD2,2156307,1530000.0,1483793.0,46207.0,False,True,,True,2026-08-31T01:47:00.000000Z,2026-08-31T14:44:47.739205Z,2026-08-31T14:44:47.739205Z,Million BTU's (displayed as Dth),d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce,https://pipeline2.kindermorgan.com/Capacity/OpAvailSegment.aspx?code=TGP,data/raw/km_tgp_segment_capacity/2026/08/31/d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce.xlsx,km_tgp_segment_capacity:1788187487739205000:d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce
segment,,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,,905,STA 823 507F LATERAL,L,,TGP:SEG:905,TD1,553000,553000.0,0.0,553000.0,False,True,,True,2026-08-31T01:47:00.000000Z,2026-08-31T14:44:47.739205Z,2026-08-31T14:44:47.739205Z,Million BTU's (displayed as Dth),d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce,https://pipeline2.kindermorgan.com/Capacity/OpAvailSegment.aspx?code=TGP,data/raw/km_tgp_segment_capacity/2026/08/31/d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce.xlsx,km_tgp_segment_capacity:1788187487739205000:d2eef3c517898b0f7e89817593d54eb118dd468faadfcbf3623b1e100402c9ce
